EID ,key ,direction ,time
8219,'i',0,1651589309692542000
8220,'i',1,1651589309785912000
8221,'l',0,1651589309888614000
8222,'l',1,1651589309976985000
8223,'.',0,1651589310086703000
8224,'.',1,1651589310174850000
8225,'c',0,1651589310199740000
8226,'o',0,1651589310299637000
8227,'c',1,1651589310314786000
8228,'m',0,1651589310408006000
8229,'o',1,1651589310463405000
8230,'m',1,1651589310554908000
8231,Key.tab,0,1651589310758722000
8232,Key.tab,1,1651589310865681000
8233,Key.shift_r,0,1651589311446943000
8234,Key.shift_r,1,1651589311962924000
8235,Key.shift_r,0,1651589312751469000
8236,Key.shift_r,1,1651589313060086000
8237,Key.shift_r,0,1651589346667930000
8238,'R',0,1651589347031223000
8239,'R',1,1651589347147558000
8240,Key.shift_r,1,1651589347412287000
8241,Key.backspace,0,1651589348140713000
8242,Key.backspace,1,1651589348272397000
8243,Key.shift_r,0,1651589348653789000
8244,'W',0,1651589348927908000
8245,Key.shift_r,1,1651589349033218000
8246,'w',1,1651589349085964000
8247,'i',0,1651589349144782000
8248,'i',1,1651589349235390000
8249,'l',0,1651589349338921000
8250,'l',1,1651589349445523000
8251,'l',0,1651589350045426000
8252,'l',1,1651589350135452000
8253,Key.space,0,1651589350238467000
8254,Key.space,1,1651589350305711000
8255,Key.shift_r,0,1651589350356373000
8256,'S',0,1651589350473791000
8257,'M',0,1651589350536798000
8258,Key.shift_r,1,1651589350589482000
8259,'s',1,1651589350628062000
8260,'m',1,1651589350649490000
8261,'i',0,1651589350733819000
8262,'i',1,1651589350831811000
8263,'t',0,1651589350856693000
8264,'h',0,1651589350929330000
8265,'t',1,1651589350981426000
8266,'h',1,1651589351034219000
8267,Key.space,0,1651589351149637000
8268,Key.space,1,1651589351280861000
8269,Key.backspace,0,1651589351556830000
8270,Key.backspace,1,1651589351631934000
8271,Key.backspace,0,1651589351726967000
8272,Key.backspace,1,1651589351794498000
8273,Key.backspace,0,1651589351897923000
8274,Key.backspace,1,1651589351965881000
8275,Key.backspace,0,1651589352048708000
8276,Key.backspace,1,1651589352120911000
8277,Key.backspace,0,1651589352219657000
8278,Key.backspace,1,1651589352319023000
8279,'m',0,1651589352763537000
8280,'i',0,1651589352886702000
8281,'m',1,1651589352931549000
8282,'t',0,1651589352950547000
8283,'i',1,1651589353003061000
8284,'t',1,1651589353067540000
8285,'h',0,1651589353074918000
8286,'h',1,1651589353179891000
8287,Key.space,0,1651589353278672000
8288,'a',0,1651589353390663000
8289,Key.space,1,1651589353405577000
8290,'n',0,1651589353530605000
8291,'d',0,1651589353602469000
8292,'a',1,1651589353613967000
8293,'n',1,1651589353653327000
8294,Key.space,0,1651589353714485000
8295,'d',1,1651589353770313000
8296,Key.space,1,1651589353874789000
8297,Key.shift_r,0,1651589407116379000
8298,'J',0,1651589407328442000
8299,Key.shift_r,1,1651589407430498000
8300,'a',0,1651589407462195000
8301,'j',1,1651589407487021000
8302,'a',1,1651589407596766000
8303,'d',0,1651589407831222000
8304,'d',1,1651589407987396000
8305,Key.backspace,0,1651589408226384000
8306,'a',0,1651589408285906000
8307,Key.backspace,1,1651589408291477000
8308,Key.backspace,0,1651589408382206000
8309,'a',1,1651589408417186000
8310,Key.backspace,1,1651589408453979000
8311,Key.backspace,0,1651589408535069000
8312,Key.backspace,1,1651589408607631000
8313,Key.backspace,0,1651589408697238000
8314,Key.backspace,1,1651589408772690000
8315,'t',0,1651589409125228000
8316,'t',1,1651589409241186000
8317,'h',0,1651589409248709000
8318,'e',0,1651589409304256000
8319,'h',1,1651589409335820000
8320,'e',1,1651589409412664000
8321,Key.space,0,1651589409450117000
8322,'s',0,1651589409549699000
8323,Key.space,1,1651589409557229000
8324,'m',0,1651589409705358000
8325,'s',1,1651589409733010000
8326,'m',1,1651589409814223000
8327,'a',0,1651589409826125000
8328,'a',1,1651589409958547000
8329,Key.backspace,0,1651589410467236000
8330,Key.backspace,1,1651589410518725000
8331,Key.backspace,0,1651589411170254000
8332,Key.backspace,1,1651589411250060000
8333,'l',0,1651589411367482000
8334,'a',0,1651589411429841000
8335,'l',1,1651589411482835000
8336,'p',0,1651589411518291000
8337,'a',1,1651589411573999000
8338,'p',1,1651589411606162000
8339,Key.space,0,1651589411686294000
8340,Key.space,1,1651589411812495000
8341,'v',0,1651589411901242000
8342,'v',1,1651589412004277000
8343,'i',0,1651589412016407000
8344,'i',1,1651589412125622000
8345,'d',0,1651589412175692000
8346,'e',0,1651589412287979000
8347,'d',1,1651589412351386000
8348,'o',0,1651589412376423000
8349,'e',1,1651589412431075000
8350,'o',1,1651589412467163000
8351,Key.space,0,1651589412525029000
8352,Key.space,1,1651589412673308000
8353,'w',0,1651589425695132000
8354,'w',1,1651589425808911000
8355,'i',0,1651589425830490000
8356,'i',1,1651589425910516000
8357,'l',0,1651589426062601000
8358,'l',1,1651589426117566000
8359,'l',0,1651589426221055000
8360,'l',1,1651589426321117000
8361,Key.space,0,1651589426542734000
8362,Key.space,1,1651589426641865000
8363,'n',0,1651589426754532000
8364,'o',0,1651589426822097000
8365,'n',1,1651589426870497000
8366,'t',0,1651589426938591000
8367,'o',1,1651589426965299000
8368,Key.space,0,1651589427020806000
8369,'t',1,1651589427049170000
8370,Key.space,1,1651589427190843000
8371,'a',0,1651589427409521000
8372,'a',1,1651589427561673000
8373,'f',0,1651589427637349000
8374,'t',0,1651589427738430000
8375,'f',1,1651589427799181000
8376,'t',1,1651589427865047000
8377,Key.backspace,0,1651589428188356000
8378,Key.backspace,1,1651589428281091000
8379,Key.backspace,0,1651589428366968000
8380,Key.backspace,1,1651589428446639000
8381,Key.backspace,0,1651589428529311000
8382,Key.backspace,1,1651589428645745000
8383,'h',0,1651589429537420000
8384,'i',0,1651589429643569000
8385,'h',1,1651589429699169000
8386,'n',0,1651589429831379000
8387,'i',1,1651589429883080000
8388,'d',0,1651589429904158000
8389,'n',1,1651589429938142000
8390,'e',0,1651589429991719000
8391,'d',1,1651589430026174000
8392,'r',0,1651589430115150000
8393,'e',1,1651589430134840000
8394,Key.space,0,1651589430199141000
8395,'r',1,1651589430250405000
8396,Key.space,1,1651589430275549000
8397,'h',0,1651589430389885000
8398,'i',0,1651589430469590000
8399,'h',1,1651589430508374000
8400,'s',0,1651589430529455000
8401,'i',1,1651589430564407000
8402,Key.space,0,1651589430641599000
8403,'s',1,1651589430692369000
8404,Key.space,1,1651589430749540000
8405,'c',0,1651589430886559000
8406,'c',1,1651589430986476000
8407,'a',0,1651589430999314000
8408,'a',1,1651589431059810000
8409,'r',0,1651589431095419000
8410,'r',1,1651589431172526000
8411,'e',0,1651589431306239000
8412,'e',1,1651589431454579000
8413,'e',0,1651589431658808000
8414,'e',1,1651589431780318000
8415,'r',0,1651589431853707000
8416,'.',0,1651589431926236000
8417,'r',1,1651589431977598000
8418,'.',1,1651589432026837000
8419,Key.space,0,1651589432118006000
8420,Key.space,1,1651589432194379000
8421,Key.shift_r,0,1651589432269947000
8422,'H',0,1651589432485451000
8423,Key.shift_r,1,1651589432593270000
8424,'h',1,1651589432597459000
8425,'e',0,1651589432717787000
8426,Key.space,0,1651589432822354000
8427,'e',1,1651589432841907000
8428,Key.space,1,1651589432902462000
8429,'i',0,1651589432981592000
8430,'s',0,1651589433003911000
8431,'i',1,1651589433069144000
8432,Key.space,0,1651589433135745000
8433,'s',1,1651589433144098000
8434,'a',0,1651589433181709000
8435,Key.space,1,1651589433245341000
8436,Key.space,0,1651589433317059000
8437,'a',1,1651589433344006000
8438,Key.space,1,1651589433385607000
8439,'g',0,1651589433843055000
8440,'r',0,1651589433911450000
8441,'g',1,1651589433926338000
8442,'e',0,1651589433971650000
8443,'r',1,1651589434034248000
8444,'e',1,1651589434075395000
8445,'a',0,1651589434179372000
8446,'t',0,1651589434280682000
8447,'t',1,1651589434318094000
8448,'a',1,1651589434351817000
8449,Key.space,0,1651589434414479000
8450,Key.space,1,1651589434525939000
8451,'m',0,1651589434923087000
8452,'a',0,1651589434983211000
8453,'m',1,1651589435011627000
8454,'n',0,1651589435083247000
8455,'a',1,1651589435114090000
8456,'n',1,1651589435179713000
8457,' ,',0,1651589435285454000
8458,' ,',1,1651589435389550000
8459,Key.space,0,1651589435460600000
8460,'a',0,1651589435513239000
8461,Key.space,1,1651589435541066000
8462,'n',0,1651589435625176000
8463,'a',1,1651589435651878000
8464,'d',0,1651589435680913000
8465,'n',1,1651589435716099000
8466,Key.space,0,1651589435809237000
8467,'d',1,1651589435813241000
8468,'a',0,1651589435906241000
8469,Key.space,1,1651589435947920000
8470,'a',1,1651589436085529000
8471,'n',0,1651589436320293000
8472,'n',1,1651589436404510000
8473,Key.space,0,1651589436488261000
8474,Key.space,1,1651589436620770000
8475,Key.right,0,1651589439588922000
8476,Key.right,1,1651589439965260000
8477,Key.right,0,1651589440028517000
8478,Key.right,1,1651589440103214000
8479,Key.right,0,1651589440173202000
8480,Key.right,1,1651589440249485000
8481,Key.left,0,1651589441107325000
8482,Key.left,1,1651589441172378000
8483,Key.left,0,1651589441254138000
8484,Key.left,1,1651589441310385000
8485,Key.left,0,1651589441401156000
8486,Key.left,1,1651589441461075000
8487,Key.left,0,1651589441552216000
8488,Key.left,1,1651589441622568000
8489,Key.left,0,1651589441703608000
8490,Key.left,1,1651589441771916000
8491,Key.left,0,1651589441847124000
8492,Key.left,1,1651589441919591000
8493,Key.left,0,1651589442002462000
8494,Key.left,1,1651589442075365000
8495,Key.left,0,1651589442228646000
8496,Key.left,1,1651589442336410000
8497,'s',0,1651589442674260000
8498,'h',0,1651589442826021000
8499,'s',1,1651589442829984000
8500,'o',0,1651589442922042000
8501,'h',1,1651589442941360000
8502,'u',0,1651589443041842000
8503,'o',1,1651589443101744000
8504,'u',1,1651589443137695000
8505,'l',0,1651589443195347000
8506,'d',0,1651589443266199000
8507,'l',1,1651589443326287000
8508,Key.space,0,1651589443366847000
8509,'d',1,1651589443422492000
8510,Key.space,1,1651589443471061000
8511,'n',0,1651589443555928000
8512,'o',0,1651589443676017000
8513,'t',0,1651589443698813000
8514,'n',1,1651589443734987000
8515,'t',1,1651589443799659000
8516,'o',1,1651589443803938000
8517,Key.space,0,1651589443913888000
8518,Key.space,1,1651589443941116000
8519,'a',0,1651589444673071000
8520,'n',0,1651589444765064000
8521,'d',0,1651589444837592000
8522,'a',1,1651589444853365000
8523,'n',1,1651589444860323000
8524,Key.space,0,1651589444955780000
8525,'d',1,1651589445001560000
8526,Key.space,1,1651589445077126000
8527,'e',0,1651589447152001000
8528,'v',0,1651589447263110000
8529,'e',1,1651589447275033000
8530,'v',1,1651589447332107000
8531,'e',0,1651589447375949000
8532,'n',0,1651589447471240000
8533,'e',1,1651589447504350000
8534,'n',1,1651589447556169000
8535,Key.space,0,1651589447638565000
8536,Key.space,1,1651589447702071000
8537,'b',0,1651589447781386000
8538,'e',0,1651589447816779000
8539,'b',1,1651589447861047000
8540,'e',1,1651589447949977000
8541,'t',0,1651589447984567000
8542,'t',1,1651589448049170000
8543,'t',0,1651589448115569000
8544,'e',0,1651589448167361000
8545,'t',1,1651589448202545000
8546,'r',0,1651589448248064000
8547,'e',1,1651589448282556000
8548,'r',1,1651589448388279000
8549,Key.space,0,1651589448409878000
8550,Key.space,1,1651589448521064000
8551,'f',0,1651589448524953000
8552,'f',1,1651589448626052000
8553,'a',0,1651589448704052000
8554,'t',0,1651589448776493000
8555,'a',1,1651589448847681000
8556,'t',1,1651589448855242000
8557,'h',0,1651589448943974000
8558,'e',0,1651589448970978000
8559,'h',1,1651589449043871000
8560,'r',0,1651589449071869000
8561,'e',1,1651589449131962000
8562,'r',1,1651589449219927000
8563,' ,',0,1651589449221176000
8564,' ,',1,1651589449335254000
8565,Key.space,0,1651589449451545000
8566,Key.space,1,1651589449556022000
8567,'a',0,1651589450140967000
8568,'c',0,1651589450276879000
8569,'a',1,1651589450303651000
8570,'t',0,1651589450408094000
8571,'c',1,1651589450439991000
8572,'t',1,1651589450493148000
8573,'o',0,1651589450659899000
8574,'r',0,1651589450717790000
8575,'o',1,1651589450815635000
8576,'r',1,1651589450836994000
8577,' ,',0,1651589451192946000
8578,' ,',1,1651589451272727000
8579,Key.space,0,1651589451365592000
8580,Key.space,1,1651589451449672000
8581,'n',0,1651589451546998000
8582,'d',0,1651589451606813000
8583,'n',1,1651589451633560000
8584,Key.space,0,1651589451714806000
8585,'d',1,1651589451762270000
8586,Key.space,1,1651589451815044000
8587,'p',0,1651589451919671000
8588,'e',0,1651589451995070000
8589,'r',0,1651589452113058000
8590,'p',1,1651589452115631000
8591,'e',1,1651589452166363000
8592,'r',1,1651589452252064000
8593,'s',0,1651589452325983000
8594,'o',0,1651589452409153000
8595,'s',1,1651589452497964000
8596,'o',1,1651589452566591000
8597,Key.backspace,0,1651589452848692000
8598,Key.backspace,1,1651589452908757000
8599,Key.backspace,0,1651589453005037000
8600,Key.backspace,1,1651589453079070000
8601,Key.backspace,0,1651589453179887000
8602,Key.backspace,1,1651589453247057000
8603,Key.backspace,0,1651589453345999000
8604,Key.backspace,1,1651589453415933000
8605,Key.backspace,0,1651589453511574000
8606,Key.backspace,1,1651589453580074000
8607,Key.backspace,0,1651589453664914000
8608,Key.backspace,1,1651589453744102000
8609,Key.backspace,0,1651589453826704000
8610,Key.backspace,1,1651589453890706000
8611,Key.backspace,0,1651589453990811000
8612,Key.backspace,1,1651589454066510000
8613,'a',0,1651589454336776000
8614,'a',1,1651589454452582000
8615,'n',0,1651589454453914000
8616,'d',0,1651589454529007000
8617,'n',1,1651589454530814000
8618,Key.space,0,1651589454616673000
8619,'d',1,1651589454667644000
8620,Key.space,1,1651589454740758000
8621,'p',0,1651589455028863000
8622,'p',1,1651589455124723000
8623,'h',0,1651589455305956000
8624,'h',1,1651589455429237000
8625,'i',0,1651589455458811000
8626,'i',1,1651589455567771000
8627,'l',0,1651589455677094000
8628,'a',0,1651589455765683000
8629,'l',1,1651589455776562000
8630,'n',0,1651589455897941000
8631,'a',1,1651589455920456000
8632,'n',1,1651589456001210000
8633,'t',0,1651589456192698000
8634,'r',0,1651589456272522000
8635,'t',1,1651589456335571000
8636,'r',1,1651589456414509000
8637,'o',0,1651589456432690000
8638,'o',1,1651589456561649000
8639,'p',0,1651589456723708000
8640,'p',1,1651589456823796000
8641,'i',0,1651589456965541000
8642,'s',0,1651589457024278000
8643,'i',1,1651589457039869000
8644,'s',1,1651589457168816000
8645,'t',0,1651589457195684000
8646,'t',1,1651589457262762000
8647,'.',0,1651589457555746000
8648,'.',1,1651589457703801000
8649,Key.space,0,1651589457808661000
8650,Key.space,1,1651589457895700000
8651,Key.shift_r,0,1651589458001778000
8652,Key.shift_r,1,1651589459286920000
8653,'c',0,1651589462191139000
8654,'o',0,1651589462308274000
8655,'c',1,1651589462358235000
8656,'m',0,1651589462392345000
8657,'o',1,1651589462481146000
8658,'d',0,1651589462496481000
8659,'m',1,1651589462568496000
8660,'e',0,1651589462604913000
8661,'d',1,1651589462676153000
8662,'i',0,1651589462724935000
8663,'e',1,1651589462759072000
8664,'i',1,1651589462804998000
8665,'a',0,1651589463062411000
8666,'n',0,1651589463158799000
8667,'a',1,1651589463193145000
8668,'n',1,1651589463265549000
8669,' ,',0,1651589463411504000
8670,' ,',1,1651589463547756000
8671,Key.space,0,1651589463641603000
8672,Key.space,1,1651589463757850000
8673,Key.shift_r,0,1651589465669583000
8674,'A',0,1651589465765417000
8675,Key.shift_r,1,1651589465893402000
8676,'a',1,1651589465897466000
8677,'f',0,1651589466097510000
8678,'t',0,1651589466160674000
8679,'e',0,1651589466176106000
8680,'f',1,1651589466226479000
8681,'t',1,1651589466285302000
8682,'r',0,1651589466317290000
8683,Key.space,0,1651589466377212000
8684,'e',1,1651589466380806000
8685,'r',1,1651589466453126000
8686,Key.space,1,1651589466517271000
8687,'t',0,1651589467027163000
8688,'h',0,1651589467107981000
8689,'t',1,1651589467129020000
8690,'i',0,1651589467180107000
8691,'s',0,1651589467258450000
8692,'h',1,1651589467262355000
8693,'i',1,1651589467317666000
8694,Key.space,0,1651589467398261000
8695,'s',1,1651589467437070000
8696,Key.space,1,1651589467474053000
8697,'b',0,1651589467561484000
8698,'b',1,1651589467661753000
8699,Key.backspace,0,1651589468117355000
8700,Key.backspace,1,1651589468221749000
8701,Key.backspace,0,1651589468285257000
8702,Key.backspace,1,1651589468373447000
8703,Key.backspace,0,1651589468460366000
8704,Key.backspace,1,1651589468527911000
8705,Key.backspace,0,1651589468611326000
